,Time,User,Tweet
427,2023-02-24 19:30:12,TheOnion,Panicked ‘Cocaine Bear’ Producers Scrambling To Expand 4 Minutes Of Social Media Clips Into Actual Movie https://t.co/Kq0BK14kic https://t.co/CGIxE1XzSK
428,2023-02-24 19:25:02,TheOnion,Your non-denominational prayers have been answered. Subscribe to our newsletter for free. https://t.co/EmtHHkxUzk
429,2023-02-24 19:00:13,TheOnion,https://t.co/qyYnn7gFUK
430,2023-02-24 18:45:08,TheOnion,Russia Suspends Only Remaining Major Nuclear Treaty With U.S. https://t.co/NfoOFXAITt #WhatDoYouThink? https://t.co/V6OT0KB6fN
431,2023-02-24 18:00:22,TheOnion,Man Kicks Himself After Thinking Of Perfect Gun He Could Have Used To Win Argument https://t.co/tVwQoelfLh https://t.co/FcQhWJVswU
432,2023-02-24 17:15:07,TheOnion,"Studies show that 100% of men are sperm donors, yet many donors aren’t familiar with all the intricacies of the process. Here are things that no one tells you about being a sperm donor. https://t.co/3l2QKYQiSN"
433,2023-02-24 16:30:14,TheOnion,Rich Friend Invents Entirely New Dialect Of English To Avoid Saying ‘Inheritance’ https://t.co/GIEDXIhH2y https://t.co/7PvM90rXmw
434,2023-02-24 16:00:17,TheOnion,https://t.co/ySztwJY9mN
435,2023-02-24 15:45:08,TheOnion,"Nation Installs 2,000 Mile Long Privacy Curtain After Mexico Sees It Naked https://t.co/fWHZUVzhpy https://t.co/wv0o9qQozm"
436,2023-02-24 15:00:28,TheOnion,Nation’s Math Teachers Introduce 27 New Trig Functions https://t.co/c15PsEO6Oj https://t.co/cYSQ5EF08b
437,2023-02-24 13:30:08,TheOnion,Weird Man Begins Every Morning By Dousing His Naked Body In Water https://t.co/J1L73vkS0C https://t.co/ncC7LJvir7
438,2023-02-24 04:30:01,TheOnion,The next generation of time-squandering is here. Join The Onion on TikTok. https://t.co/cnO3ejFx1r
439,2023-02-24 04:00:02,TheOnion,https://t.co/PK27S66MxC
440,2023-02-24 03:45:05,TheOnion,6-Year-Old Didn’t Cause Parents’ Divorce But Didn’t Exactly Step Up To Prevent It Either https://t.co/qQif34mgSU https://t.co/R8bxKSsUc4
441,2023-02-24 03:00:08,TheOnion,Study Finds Over 60% Of Men Suffer From Male-Pattern Head Loss https://t.co/STyQbH781h https://t.co/gqq5wIBlha
442,2023-02-24 02:15:06,TheOnion,Hungover Astronaut Wakes Up In Bed With No Idea How He Made It Back To Earth https://t.co/SIRPzhvgr7 https://t.co/8i17dRBy33
443,2023-02-24 01:30:06,TheOnion,Enlightened Child Realizes Chasing Vendetta No Way To Spend Entire Bumper Car Ride https://t.co/0hlIMLtIvY https://t.co/PaaaOxc0bK
444,2023-02-24 01:00:05,TheOnion,"Feeling as if the “tears of laughter” face that he includes in many of his Tweets is overdone, the CEO has requested a new slate of fresh, even more out-of-touch emoticons. https://t.co/C8OklpYoGb"
445,2023-02-24 00:45:06,TheOnion,Psychotic Break Really Helping Man Come Out Of Shell https://t.co/rfpnLfEddN https://t.co/AagX9L4rXF
446,2023-02-24 00:00:10,TheOnion,All of our merchandise is made with love. And a good amount of spite. https://t.co/9ekhJ7qxpg https://t.co/Flp9ggxGTF
447,2023-02-23 23:15:08,TheOnion,FDA Rules Any White Liquid Can Be Called Milk https://t.co/cNp6IVNRci https://t.co/9KLVlGpAC3
448,2023-02-23 22:30:09,TheOnion,"Gondoliers Gasp, Flop Uncontrollably After Venice Canals Drained From Drought https://t.co/8dqjjSyiy2 https://t.co/G5nu4708DS"
449,2023-02-23 22:00:09,TheOnion,https://t.co/yoXr7hKEf2
450,2023-02-23 21:45:07,TheOnion,Fish And Wildlife Service Announces Great Trout War Has Finally Ended https://t.co/p8oASs0jaY https://t.co/VshlNE0B6h
451,2023-02-23 21:00:18,TheOnion,"‘That’ll Be $3,’ Says Trump After Handing Water Bottle To Sick Ohio Resident https://t.co/1h94PMvDjn https://t.co/hPZ69CRRID"
452,2023-02-23 20:15:09,TheOnion,"‘I Hope Joe Burrow Takes A Team-Friendly Deal,’ Says Fan Who Will Be Laid Off Without Severance https://t.co/YYdp7O6NKa https://t.co/zYtaM41ALn"
453,2023-02-23 19:30:10,TheOnion,Nation In State Of Emergency After Entire Population Goes Missing https://t.co/UvpRYY5ewg https://t.co/IdKzuli1fv
454,2023-02-23 19:25:01,TheOnion,Subscribe to our newsletter for the latest from the most influential media empire human civilization has ever seen. https://t.co/EmtHHkxUzk
455,2023-02-23 19:00:10,TheOnion,https://t.co/o8tRKPr9bH
456,2023-02-23 18:45:03,TheOnion,"The Last Of Us, the post-apocalyptic drama series based on a 2013 video game, has shot to both commercial and critical stardom. The Onion tells you everything you need to know about The Last Of Us. https://t.co/cps4epEyJq"
457,2023-02-23 18:00:25,TheOnion,"‘I’ve Finally Accepted That I’m Perfectly Imperfect’: George Santos On Learning To Love Himself, Flaws And All https://t.co/lRG7za9mCe https://t.co/UzjcBZKUNf"
458,2023-02-23 17:15:06,TheOnion,"Since taking over as the CEO of Twitter, Elon Musk has instituted several sad, pathetic company policies driven almost entirely by his ego. Here are the most cringe-worthy requests Musk has made so far. https://t.co/AiiL35UmO9"
459,2023-02-23 16:30:15,TheOnion,Pete Buttigieg Under Fire For Using Federal Funds For Gilded Handcar https://t.co/46a1VSspe7 https://t.co/w0dGuq1g3z
460,2023-02-23 16:00:25,TheOnion,https://t.co/6qKnecIRc4 https://t.co/yLPDYMLPri
461,2023-02-23 15:45:10,TheOnion,"2,000-Year-Old Roman Sex Toy Found In England https://t.co/NKZ2XG8wwF #WhatDoYouThink? https://t.co/5OEmAm19Nk"
462,2023-02-23 15:00:31,TheOnion,Man Shell Of Imagined Self https://t.co/eS3AwcC1p5 https://t.co/iBnXM3aORB
463,2023-02-23 13:30:10,TheOnion,Area Pedestrian Obsessed With Crossing The Street https://t.co/wPyhYactwW https://t.co/hWUoJ35Q3q
464,2023-02-23 04:00:04,TheOnion,https://t.co/5ZbCxRVnEE
465,2023-02-23 03:45:05,TheOnion,K-Y Introduces New Drowsy Nighttime Lube https://t.co/5d1wxWV0xL https://t.co/yOSplXgRNO
466,2023-02-23 03:00:09,TheOnion,Woman Calls Out Sauce Stain On Her Shirt In Order To Control The Narrative https://t.co/KsjIMnu7nU https://t.co/51ig45eVhj
467,2023-02-23 02:15:06,TheOnion,Teen Wondering Whether Boyfriend Even Loves Her If He Unwilling To Exploit Relationship For TikTok https://t.co/RihubrlXmb https://t.co/lWCRvJ05QH
468,2023-02-23 01:30:09,TheOnion,"‘If Men Got Them, It’s All We Would Hear About,’ Says Woman About Bob Haircuts https://t.co/krvemHx8p8 https://t.co/CAQfIYJKZd"
469,2023-02-23 00:45:06,TheOnion,"‘So, Do You Play?’ Asks Girlfriend’s Little Brother, Gesturing Grandly To Ping-Pong Table https://t.co/9CIhq3f3o1 https://t.co/NRyR6bcrhU"
470,2023-02-23 00:21:58,TheOnion,https://t.co/uXVpZGKADd https://t.co/WJhtEynR76
471,2023-02-23 00:00:11,TheOnion,The Onion Store: It’s the least you can do after installing that ad blocker. https://t.co/MZckZYnj5Z https://t.co/7Cy9Jw2wT5
472,2023-02-22 23:15:07,TheOnion,Box With Cooking Instructions Immediately Retrieved From Trash https://t.co/52fDGTIU5s https://t.co/ZXKLywDkEK
473,2023-02-22 22:30:08,TheOnion,Scientists Speculate Universe May Be Simulation After ‘Trial Version Expired’ Appears Across Sky https://t.co/Hgq2iSx7aC https://t.co/FljX9ZPCg3
474,2023-02-22 22:00:08,TheOnion,"“I wish I could, but I’m going to have a psychotic breakdown and hold you hostage this weekend.” https://t.co/NnT8W5K754"
475,2023-02-22 21:45:07,TheOnion,"First Generation iPhone Sells For $63,0000 https://t.co/eP6gAPFszl #WhatDoYouThink? https://t.co/tCOkEvVPDH"
476,2023-02-22 21:00:13,TheOnion,"‘10 Palestinians Dead After Israeli Raid,’ Reads Headline That Could Have Run Any Week For Past 75 Years https://t.co/wC19z7x7bx https://t.co/OLl4zUsiqs"
477,2023-02-22 20:15:10,TheOnion,Friends Attempt To Salvage Grindingly Boring Night Out With High Five https://t.co/E3rIqbVaEK https://t.co/7wNl6oYKCx
478,2023-02-22 19:30:11,TheOnion,Astute Movie Viewer Can Tell Dog Not Really Talking https://t.co/asbcQA7Ozk https://t.co/gQGjnMe0Px
479,2023-02-22 19:25:01,TheOnion,Sign up to have the majesty of America’s Finest News Source delivered straight to your inbox. https://t.co/EmtHHkxUzk
480,2023-02-22 19:00:15,TheOnion,Those converting to Catholicism often view Lent as a convenient time to get the ball rolling on the renouncement of their heritage and former lives. https://t.co/4HqXKDLZWR
481,2023-02-22 18:45:09,TheOnion,Woman Just Has One Of Those Faces Strangers Feel Comfortable Masturbating To https://t.co/3mP7oqJ51K https://t.co/Dw8hUvHV4C
482,2023-02-22 18:00:17,TheOnion,Baltimore Ravens Top ESPN’s Way-Too-Late 2012 NFL Power Rankings https://t.co/95Vmpzw3e7 https://t.co/QeZjleGo8N
483,2023-02-22 17:21:39,TheOnion,https://t.co/rdubXSuUAI https://t.co/5vVnCxPn8K
484,2023-02-22 17:16:00,TheOnion,https://t.co/rdubXSuUAI https://t.co/A7Og8eLWFC
485,2023-02-22 17:15:11,TheOnion,The Onion’s Exclusive Interview With J.K. Rowling https://t.co/rdubXSuUAI https://t.co/eSyyAXDiHU
486,2023-02-22 17:00:31,TheOnion,Cam Girl Has Ash On Forehead https://t.co/8BS5Cgwh4q https://t.co/ugkZsOaei1
487,2023-02-22 16:44:28,TheOnion,Dead Facebook Friend From High School Still Has Cartman Profile Picture https://t.co/nN9iWdSRfn https://t.co/tDHTiP9XrF
488,2023-02-22 16:30:10,TheOnion,Parents Trick Child Into Eating More Vegetables By Hitting Him If He Doesn’t Eat Vegetables https://t.co/7ZbauBECLE https://t.co/zykU3VArVK
489,2023-02-22 15:45:10,TheOnion,Alabama Taking Steps Toward Using Nitrogen As Execution Method https://t.co/ntVc5Y87zE #WhatDoYouThink? https://t.co/XbR98BDZDd
490,2023-02-22 15:00:32,TheOnion,2-Year-Old Unaware He’s Basis For 6 Couples’ Decisions Not To Have Kids https://t.co/m83dIQ15pd https://t.co/6Pjtw1t24E
491,2023-02-22 14:20:09,TheOnion,"“To appease parents upset that the hero only wore a cape and underpants, I released a version where he wore no cape or underpants, but it only made matters worse.” — Dav Pilkey (Captain Underpants) https://t.co/slOrEa8Abv"
492,2023-02-22 13:47:20,TheOnion,“There’s better porn on Twitter.” — @SenSusanCollins https://t.co/7IjKd1ssnH
493,2023-02-22 13:30:09,TheOnion,Never-Before-Heard Buzzword Flying Around Office Can’t Be Good https://t.co/bUPWPAeZ6u https://t.co/GMDGFJm5fD
494,2023-02-22 04:30:00,TheOnion,Gen Z will bow before their new viral overlords. Join them and follow The Onion on TikTok. https://t.co/sbydad4iTF
495,2023-02-22 04:00:02,TheOnion,https://t.co/zkXd9Ptyqr
496,2023-02-22 03:45:05,TheOnion,All Of Artist’s Nudes Look Terrified https://t.co/WJCKEAvbjH https://t.co/Ib8EO6dNVo
497,2023-02-22 03:00:08,TheOnion,Woman Who Started Sentence With ‘Oh My God’ Really Needs To Stick Landing https://t.co/3OgvKCXx3p https://t.co/cXl514VPBY
498,2023-02-22 02:15:06,TheOnion,Girlfriend Really Has Mind Of Its Own Today https://t.co/VxjvFxj5bD https://t.co/fV6RewoH7l
499,2023-02-22 01:30:06,TheOnion,Frat Nutritionists Dare Americans To Swallow More Live Goldfish https://t.co/fj69QOGSNl https://t.co/vU7Bt8oiZZ
500,2023-02-22 01:00:10,TheOnion,"Though people beg to be covered in soup, this tradition sends millions to the emergency room each year. https://t.co/xrzYIFOBi8 https://t.co/jwiLvUHVkV"
501,2023-02-22 00:45:06,TheOnion,Man Up To 8 Soul-Searching Walks A Week https://t.co/Co8uiR9rsV https://t.co/UDpjk4MnxP
502,2023-02-22 00:00:11,TheOnion,Avoid looking back on your deathbed and wishing you'd spent more time accumulating material possessions. Carpe diem. Shop the Onion Store today. https://t.co/3wuYqiWLt9 https://t.co/E4hKO5NdCe
503,2023-02-21 23:15:06,TheOnion,Over 100 Children Found Working Hazardous Jobs At Slaughterhouses https://t.co/5zUt5ASrQI #WhatDoYouThink? https://t.co/NF31oQrk8A
504,2023-02-21 22:30:09,TheOnion,U.S. Successfully Shoots Down Kid Jumping Too High On Trampoline https://t.co/8GS9Dgnejs https://t.co/VTh2S4w6tr
505,2023-02-21 22:00:13,TheOnion,“Wanna eat so much elk meat we hallucinate and then yell random opinions at each other?” https://t.co/wOvdQJApeG https://t.co/uRaEOM04yZ
506,2023-02-21 21:45:06,TheOnion,Biden Informs Zelensky He Only There To See Ukrainian Woman He Met Online https://t.co/aHagxvVfhV https://t.co/zk33asM1Hs
507,2023-02-21 21:04:05,TheOnion,Ohio Officials Point At Glass Of Water To Assure East Palestine Residents It Safe To Look At https://t.co/tbmoUs1aR2 https://t.co/WgdqEyMprX
508,2023-02-21 20:53:39,TheOnion,"Saying ""circumcision"" will get them going long enough to sneak away. https://t.co/ZZwC71OSXc"
509,2023-02-21 20:33:55,TheOnion,Weird that they think France accepts returns after 30 days. https://t.co/DlBT1iGTvY https://t.co/zyfVvYp2mh
510,2023-02-21 20:15:09,TheOnion,"Apologetic Don Lemon Clarifies A Woman’s Relevance Is Not Defined By Age, But Conventional Attractiveness https://t.co/U6ph5NLuSK https://t.co/VcRCejcCTG"
511,2023-02-21 19:30:09,TheOnion,Woman Surprised By How Easy It Is To Get Along With Sister Now That They’re Adults Who Never See Each Other https://t.co/cnNPEX06Dl https://t.co/SaVrpwdUgp
512,2023-02-21 19:25:01,TheOnion,"For more world-renowned reportage, subscribe to our newsletter. https://t.co/EmtHHkxUzk"
513,2023-02-21 19:00:17,TheOnion,Some Catholics use Lent to go without their opposition to abortion and get that little problem sorted out. https://t.co/iovuHy88wA https://t.co/wvreqCSFHk
514,2023-02-21 18:45:07,TheOnion,Study Finds More Americans Turning To Own Feverish Imaginations For News https://t.co/KekBWSqDf4 https://t.co/8gZQviVH1F
515,2023-02-21 18:19:25,TheOnion,“They’ve got way too many safeguards for kids.” — @mattgaetz https://t.co/0FCZ7fUBd1
516,2023-02-21 18:00:18,TheOnion,"This Week's Editorial Cartoon: ""Channeled Aggression"" https://t.co/qz7LAvsxTB https://t.co/9mDe6L1eim"
517,2023-02-21 17:15:07,TheOnion,Mardi Gras is a raucous festival that starts on Fat Tuesday and lasts until Ash Wednesday. Here are the strangest things Catholics do to celebrate the holiday. https://t.co/Mpk7wWRknZ
518,2023-02-21 16:30:12,TheOnion,God Admits He’s A Little Flattered When Someone Kills In His Name https://t.co/VV6pVreAwG https://t.co/G9RpRo6YYc
519,2023-02-21 16:00:24,TheOnion,Politicians Explain Why TikTok Should Be Banned https://t.co/InoN4bLkyk https://t.co/A7mVbi6MOa
520,2023-02-21 15:45:10,TheOnion,Man Never Thought He’d Become One Of Those Bug-Laid-Eggs-In-His-Ear Kind Of Guys https://t.co/7iC9hYXxU2 https://t.co/9CjPMH60vn
521,2023-02-21 15:00:27,TheOnion,Coworkers Nationwide Embrace Tearfully After Painful 3-Day Separation https://t.co/ZHWGuBCGaW https://t.co/ysL5oHuxaQ
522,2023-02-21 13:30:09,TheOnion,Study: Average Person’s Life Plan Can Only Withstand 25 Seconds Of Direct Questioning https://t.co/MNGWKrPkal https://t.co/mJEejoBPmP
523,2023-02-21 03:30:06,TheOnion,Woman Who Drinks 6 Cups Of Coffee Per Day Trying To Cut Down On Blue Light At Bedtime https://t.co/TJ6DrALMzc https://t.co/QwM0I32ZCw
524,2023-02-21 02:30:06,TheOnion,Mom Announces She Has No Interest In Getting A Tattoo https://t.co/AvQnLInEQs https://t.co/6PViYmEFnH
525,2023-02-21 01:30:06,TheOnion,Friend Who’s Going Through Difficult Emotional Time Carefully Avoided https://t.co/ASpCnUNFij https://t.co/VGOGZVB8rV
526,2023-02-21 00:30:06,TheOnion,Local Teen Invents Masturbation https://t.co/fQcEaY4QDH https://t.co/JubRInGYSM
527,2023-02-21 00:00:11,TheOnion,"For sickos, by sickos. https://t.co/xitRZCdvA6 https://t.co/YBCW1nRw6f"
528,2023-02-20 23:30:07,TheOnion,Marrying Woman Who Doesn’t Eat Her Pizza Crusts Best Decision Man Ever Made https://t.co/Nx44Z5SWmh https://t.co/TCBppsYH1J
529,2023-02-20 22:30:07,TheOnion,Compassionate Pete Buttigieg Cuts Train’s Brake Lines So It Can Run Free https://t.co/LRfWMvdUps https://t.co/u1NuzGOVN6
530,2023-02-20 21:30:10,TheOnion,Mature Cat Not Going To Waste Time Chasing Laser That Doesn’t Want Her https://t.co/L6SGsLPF3s https://t.co/3tOliLS9IT
531,2023-02-20 20:30:10,TheOnion,Politicians Explain Why TikTok Should Be Banned https://t.co/QVLSReGwEw https://t.co/sRx15L7ncD
532,2023-02-20 19:30:12,TheOnion,Rihanna Loves Using Pregnancy As Excuse To Take Good Seats On Bus https://t.co/vhS2vfP0R8 https://t.co/Gxvo52zI6W
533,2023-02-20 19:25:01,TheOnion,"Subscribe to our newsletter for vital dispatches from America’s Finest News Source, our society’s singular standard bearer for journalistic excellence. https://t.co/EmtHHkxUzk"
534,2023-02-20 18:30:09,TheOnion,Girlfriend Makes Fun Of Man For Loving Sports Even Though She’s Obsessed With Taking Care Of Dying Mother https://t.co/Hn1u7408Cs https://t.co/CBUZywXs4z
535,2023-02-20 18:00:17,TheOnion,Evangelical Leaders Announce J.K. Rowling Finally Bigoted Enough That It’s Okay For Kids To Read About Witchcraft https://t.co/TWWHHXcugt https://t.co/dc6hLlSnwW
536,2023-02-20 17:15:08,TheOnion,"‘Layoffs A-Comin’,’ Whispers Wizened Office Sage Staring Out Over Horizon https://t.co/itOyL6t4J4 https://t.co/Wx4YVzO0F1"
537,2023-02-20 16:30:11,TheOnion,Rick Moranis Announces Plan To Pop Into Your Head Right Before You Orgasm https://t.co/lna6YvKlo5 https://t.co/m8WOdQAzM7
538,2023-02-20 15:30:12,TheOnion,Catalytic Converter Stolen From Oscar Mayer Wienermobile https://t.co/F81LRNho91 #WhatDoYouThink? https://t.co/NZSf2cUFSH
539,2023-02-20 13:43:26,TheOnion,The first sign of a pathological liar is if they’ve been elected to an office of any kind. Bonus points if they’ve survived for more than a term. https://t.co/OZ9EUQ3UGe
540,2023-02-20 03:30:05,TheOnion,25-Year-Old Woman's Biggest Dream Still Being Popular High School Student https://t.co/x8vI2hUaBZ https://t.co/6BTduabwtk
541,2023-02-20 03:00:03,TheOnion,https://t.co/9b9GrE80bm
542,2023-02-20 02:30:06,TheOnion,Lush Unveils New Line Of Anti-Aging Youthful Maiden BloodBombs https://t.co/Q44u1mIA5e https://t.co/LVImPSg6vj
543,2023-02-20 01:30:05,TheOnion,Area Man Got Good Amount Of Meat In That Last Bite https://t.co/D47nOqPrTh https://t.co/nY2X7AMbby
544,2023-02-20 01:00:05,TheOnion,https://t.co/e0LbJ8F4Al
545,2023-02-20 00:30:07,TheOnion,Asshole Moves To Part Of City Where All The Assholes Live https://t.co/3xSLFXyGdu https://t.co/Q9NJ23XrWO
546,2023-02-19 23:30:06,TheOnion,Man’s Problems Really Don’t Seem So Bad After Therapist Completely Trivializes Them https://t.co/aILApK6Vrt https://t.co/yvshcwilis
547,2023-02-19 22:30:06,TheOnion,Area Woman Excited To Finally Experience Unbearable Loneliness Of Having Her Own Place https://t.co/Eqq4W37rYf https://t.co/ddVkOlZMEo
548,2023-02-19 21:30:05,TheOnion,Area Man Always Thought He’d Squander His Life Differently https://t.co/pZAAzJN3Gm https://t.co/BgVFDtWviP
549,2023-02-19 21:00:06,TheOnion,https://t.co/hZ9Yfp2xV4
550,2023-02-19 20:30:06,TheOnion,Dementia Patient’s Family Keeps Ripping Her Away From Idyllic World Of 1950s https://t.co/FBVg0K87zO https://t.co/66sIIAQ0ud
551,2023-02-19 19:30:06,TheOnion,Rest Of World Not Biting On Couple’s Open Relationship https://t.co/UlERyX7gIp https://t.co/K5zsFKWn0Z
552,2023-02-19 19:25:00,TheOnion,"To see more unmatched reporting, subscribe to our newsletter. https://t.co/EmtHHkxUzk"
553,2023-02-19 19:00:06,TheOnion,https://t.co/SBfcUQmtxx
554,2023-02-19 18:30:06,TheOnion,Man Not Going To Let Mind Games Of Ex-Girlfriend’s Natural Moving-On Process Get In His Head https://t.co/kLo6qIlC4M https://t.co/PB5KqNVzz1
555,2023-02-19 18:00:10,TheOnion,"Week In Review: February 19, 2023 https://t.co/6dx2ePBnfE https://t.co/FL94UAu1Cn"
556,2023-02-19 17:30:06,TheOnion,Study: More Parents Opting For One Big Baby Over Multi-Child Household https://t.co/3BMokQhz0q https://t.co/k8MTORiKQG
557,2023-02-19 17:00:06,TheOnion,https://t.co/zU62MKVP8G
558,2023-02-19 16:30:08,TheOnion,College-Aged Female Finds Unlikely Kindred Spirit In Audrey Hepburn https://t.co/HcI4hMs9fW https://t.co/wo9XiDZJis
559,2023-02-19 15:30:07,TheOnion,Sleepover Guests Get Story Straight On What Time They Went To Bed https://t.co/CHiIFMKOMW https://t.co/LMWVifLh6b
560,2023-02-19 04:30:00,TheOnion,https://t.co/8HUMr0uuXF
561,2023-02-19 03:30:05,TheOnion,Woman Still Holding Onto Hope That Toxic Friendship Could Blossom Into A Toxic Relationship https://t.co/Ajz6KpGkox https://t.co/GBSugCJNip
562,2023-02-19 03:00:02,TheOnion,https://t.co/aRKFGrmHtQ
563,2023-02-19 02:30:06,TheOnion,Entirety Of Objectionable Human Behavior Explained To Toddler As Person Acting Silly https://t.co/JlvGLyeu8w https://t.co/X0flICsR2q
564,2023-02-19 01:30:06,TheOnion,"‘It’s Been A Long Time Since I’ve Done This So I Need To Take It Slow,’ Says Woman On Date Attempting To Smile https://t.co/Aw9wuinfzv https://t.co/eD8pP2QdfB"
565,2023-02-19 01:00:05,TheOnion,https://t.co/2fm9n0lPBQ
566,2023-02-19 00:30:06,TheOnion,Sobriety Completely Changes Way Man Gains Weight https://t.co/jyUY4zg57S https://t.co/ZgOMbClhLS
567,2023-02-18 23:30:06,TheOnion,Woman Feeling Doubly Conflicted About Attending ‘Harry Potter’-Themed Plantation Wedding https://t.co/PK2rWPWf3T https://t.co/HYTIleAZDw
568,2023-02-18 22:30:06,TheOnion,Purity Ring Powerless Against Cody https://t.co/xvYXhWlp8d https://t.co/JUQD5S40ck
569,2023-02-18 21:30:06,TheOnion,Sick Man Slowly Becoming Enthroned In Used Tissues https://t.co/OAk5F0XK1n https://t.co/5uINWXtnno
570,2023-02-18 21:00:07,TheOnion,https://t.co/BrQeX7x2Nx
571,2023-02-18 20:30:07,TheOnion,Stingray Loves When Aquarium Visitors Squeal And Recoil After Touching It https://t.co/066tHUoGBL https://t.co/peWDmmynlP
572,2023-02-18 19:30:07,TheOnion,Man Proposes To Girlfriend With Heirloom Ring Once Worn By Divorced Sister In 2013 https://t.co/v49vINYxvk https://t.co/JCS9WjrpQw
573,2023-02-18 19:25:00,TheOnion,Receive the latest from The Onion’s omnipotent news empire via email. https://t.co/EmtHHkysoS
574,2023-02-18 19:00:05,TheOnion,https://t.co/nV3Tp7KWdp
575,2023-02-18 18:30:07,TheOnion,Disappointed Baby Takes Plastic Bag Off Head After Reading ‘Warning: Not A Children’s Toy’ https://t.co/Du2rbDyhcO https://t.co/wABrMB1HVk
576,2023-02-18 17:30:09,TheOnion,Parents Forced To Explain Thrill Of Having Sex In Public After Daughter Sees Monkeys Mating At Zoo https://t.co/J2wrHS101m https://t.co/NmeozXDOpx
577,2023-02-18 17:00:13,TheOnion,CEOs Explain How They Are Celebrating Black History Month https://t.co/vfed30cHnS https://t.co/g4THdSEnkE
578,2023-02-18 16:40:05,TheOnion,Societal Pressure To Conform Doing Nothing But Favors For Area Man https://t.co/bAdvNxvaoA https://t.co/M2uQfZBhhq
579,2023-02-18 16:13:23,TheOnion,https://t.co/Afupph4GGV https://t.co/xbpjMcvaDp
580,2023-02-18 15:30:07,TheOnion,BREAKING: This Is A Reminder That Your Appointment To Read ‘The Onion’ Is Scheduled For Today https://t.co/KcPCYtB24V https://t.co/UyR4DObWis
581,2023-02-18 04:30:01,TheOnion,The Onion: Now on another part of your phone. Follow us on TikTok. https://t.co/HQELR28R33
582,2023-02-18 04:00:04,TheOnion,https://t.co/BLd2NA1Wgt
583,2023-02-18 03:45:05,TheOnion,Botched Autopsy Brings Murder Victim Back To Life https://t.co/5o3OozCmDX https://t.co/jUcSzrTrh1
584,2023-02-18 03:00:08,TheOnion,Mom Really Gunning To Befriend Babysitter During Weekly 3-Minute Interactions https://t.co/SSqmoBqr3d https://t.co/CxUV9anmSA
585,2023-02-18 02:15:05,TheOnion,Loyal Dog Waits 2 Full Hours Before Consuming Dead Owner’s Face https://t.co/tAjUop8Vxb https://t.co/0cwjUJX0HU
586,2023-02-18 01:30:07,TheOnion,Kinky Girlfriend Wants To Try Sexual Pleasure Tonight https://t.co/X0N6PbnLuC https://t.co/TuIpwfpDZ1
587,2023-02-18 01:00:07,TheOnion,https://t.co/3auZzovPSw
588,2023-02-18 00:45:06,TheOnion,"‘Twas Hubris Led Me Here,’ Thinks Naked Woman Sitting On Public Toilet With Romper Around Her Ankles https://t.co/BQQWLiKgr5 https://t.co/ZGAvFkq4sq"
589,2023-02-18 00:00:13,TheOnion,Turn down that infernal rap band and open up your wallet for the Kelly Collection. https://t.co/3t2lySUTTi https://t.co/sximp5Cx2H
590,2023-02-17 23:15:07,TheOnion,U.S. Credit Card Debt Reaches Record High https://t.co/mvPWWClYqI #WhatDoYouThink? https://t.co/ID9onwu0vn
591,2023-02-17 22:47:06,TheOnion,Justice Department Concurs With Matt Gaetz Defense That 17-Year-Olds Pretty Much Ready To Roll https://t.co/EfXkm3qeUv https://t.co/9BmGRAjzM4
592,2023-02-17 22:29:23,TheOnion,‘New York Times’ Announces New Columnist Will Contribute Nothing To Society 3 Times A Week https://t.co/UsNJEcQRLM https://t.co/qa2BAieO8k
593,2023-02-17 22:00:08,TheOnion,https://t.co/cXt7h5D74U
594,2023-02-17 21:45:06,TheOnion,Anonymous Mourner Returns To Lay Hydrocodone Tablet At Rush Limbaugh’s Grave https://t.co/pSPgZxOHzf https://t.co/lbHJbHSXjK
595,2023-02-17 21:00:24,TheOnion,Doomsday Prepper Hoards Chili’s Gift Cards In Case He Needs Casual Dining After The Apocalypse https://t.co/UpSrAhfEUG https://t.co/RyjMPVqH3v
596,2023-02-17 20:15:09,TheOnion,Male Birth Control That Paralyzes Sperm For 2 Hours 100% Effective In Lab Mice https://t.co/XX8JD5WQzU https://t.co/ETb1oR1eZB
597,2023-02-17 19:30:11,TheOnion,‘Harry Potter’ Fan Always Dreamed Of Receiving Magical Defamation Letter From J.K. Rowling  https://t.co/KJ89c6MclP https://t.co/jYFosMCP7U
598,2023-02-17 19:25:02,TheOnion,Subscribe to our newsletter to see more from the standard bearer of global journalism. https://t.co/EmtHHkxUzk
599,2023-02-17 19:00:18,TheOnion,https://t.co/JLrPl7WZvF
